station,run,fiber,att,freq_band,ch,snr,snr_sigma,hilbert_snr,hilbert_snr_sigma,zenith,zenith_sigma,vpos,vpos_sigma,vneg,vneg_sigma,integral,integral_sigma,vdiff,noise,noise_sigma,hilbert_noise,hilbert_noise_sigma
11,1789,0,0,"(300, 425)",6,4.308975530986761,0.7726090496693924,106.21982371476558,21.579685963600546,134.65357248500698,0.11586493564852654,0.021324949863922905,0.003483200240468848,-0.02120380894355185,0.003534479132949618,0.4045758179313456,0.07425218929416344,0.0001211409203710559,0.004957923090017937,0.00033038823924377045,0.0038343731677300714,0.0002559380119979943
11,1789,0,0,"(300, 425)",7,3.5763285773792797,0.39982127890010793,86.91012589625285,13.74250965218324,147.2294090485731,0.12539440058671925,0.00755931034018463,0.0008806142625767456,-0.007618556284026252,0.0009496737514438306,0.14255063768572507,0.021744409388151618,-5.924594384162148e-05,0.002125355116979963,0.00014852115120590244,0.0016459875863918544,0.00011520696466040758
11,1789,0,0,"(425, 550)",0,27.478703710281888,1.6981637316533484,600.2736754053531,31.849307476674866,85.85376217495377,0.16299151000267756,0.06988160056607166,0.0027209453594871425,-0.0701737807896146,0.0034924410414155674,1.1847791689207312,0.041883196995543714,-0.00029218022354293716,0.002553433995640495,0.00011181953708586314,0.0019769505057955993,8.544886098493631e-05
11,1789,0,0,"(425, 550)",1,26.09702397539418,1.8610078161082166,533.9804516970358,35.766168010080776,87.55363167739915,0.16354753970833447,0.07678758523387555,0.004307916632593625,-0.0772476342149459,0.005149398888594108,1.2200325775402405,0.06361077754842191,-0.0004600489810703545,0.002958786695610147,0.00017835472065371035,0.0022907419299824836,0.000137527565939394
11,1789,0,0,"(425, 550)",2,32.78135465962098,2.036510118347526,716.6617679819439,49.09740820193073,89.17591253422694,0.16381189551844885,0.06286811305364741,0.003120451340603827,-0.06291194360717278,0.002179563932673106,1.0649191514654852,0.04064396590814956,-4.383055352537302e-05,0.0019239369023989817,0.00010392816737242406,0.0014905491486011308,8.052457638931778e-05
11,1789,0,0,"(425, 550)",3,24.67174049593936,1.866001556439916,503.27505533517103,40.72441891109494,90.86012575120867,0.16380886724747373,0.050593229797904433,0.0024706935013715354,-0.05112658270453444,0.003207339498949514,0.8023305535919262,0.03851023545263799,-0.000533352906630008,0.0020676088928130126,0.00011189219122570546,0.0015998642883495475,8.625791695722992e-05
11,1789,0,0,"(425, 550)",8,6.3824867577533775,1.285291660028612,156.67430714364997,27.607262890815853,92.4610874147813,0.1635439455490202,0.01521839155899788,0.002641422582059041,-0.015363597856226097,0.002907010901303562,0.290815494236998,0.045075200154610466,-0.00014520629722821615,0.0024107136420703913,0.00017184463423134853,0.0018668918712715806,0.00013369603569754837
11,1789,0,0,"(425, 550)",4,6.117151056089088,0.8531875932011147,153.5501885232975,16.219344870767184,94.02723792256957,0.16303964270672233,0.026953723091452508,0.0034003450352239452,-0.026917848125866648,0.003423161207204504,0.5242756069034673,0.052122719431732634,3.587496558585951e-05,0.0044195475951876425,0.00025064098838497364,0.0034219061063288938,0.0001942230652991091
11,1789,0,0,"(425, 550)",5,12.701547310506555,1.2598193824052675,224.51002081558892,22.165741447060633,112.60373023132053,0.14172324936018074,0.03934770695255103,0.0031008416021882585,-0.03945294642851119,0.003189994371009984,0.5390018741839421,0.040255372151535865,-0.0001052394759601602,0.0031129484980045325,0.0001845406328064742,0.0024099409979137735,0.00014223884163293274
11,1789,0,0,"(425, 550)",6,9.57705941527536,1.2359505023732231,182.6461417509792,21.47673199067282,134.65357248500698,0.11586493564852654,0.039015764604682514,0.004705991577994511,-0.039104092164850245,0.004786020446482526,0.5764728873324757,0.05703565880522487,-8.83275601677308e-05,0.004089935676238196,0.00023336932029863138,0.003168429592870599,0.000179021348015007
11,1789,0,0,"(425, 550)",7,3.843898221658632,0.5811051556142,91.36556235826943,14.105357269809062,147.2294090485731,0.12539440058671925,0.006929938030726624,0.0010000122551185092,-0.006992642587196028,0.0010437796748980796,0.12763209123153085,0.019973945487691793,-6.270455646940464e-05,0.0018166108565834274,0.00011618793385792704,0.0013999701237561648,8.874332456229117e-05
11,1789,0,0,"(550, 750)",0,25.941640260503252,2.3480771236978866,361.11572236939315,32.02184882883722,85.85376217495377,0.16299151000267756,0.039650079585308626,0.003992292553729007,-0.039639106001378786,0.0029680673956635085,0.4276245844186029,0.029452483274011877,1.0973583929839437e-05,0.0015338771255900198,9.111249404946153e-05,0.0011880162778159366,7.0333085263647e-05
11,1789,0,0,"(550, 750)",1,29.012896609278908,2.1266610941486954,385.9113494050228,30.596089254406706,87.55363167739915,0.16354753970833447,0.054414984608166406,0.004485219878447181,-0.055016016090307554,0.004830358488352902,0.5631331268147688,0.02996542966164927,-0.0006010314821411483,0.0018905599108303402,0.00010988805035406937,0.0014641462217491472,8.486248029859727e-05
11,1789,0,0,"(550, 750)",2,23.1468571364315,2.8658292471881186,345.56963386450934,33.933355813334416,89.17591253422694,0.16381189551844885,0.026242202773106557,0.0032273536205199597,-0.02590806300474685,0.0028063902292654063,0.3016530766010533,0.02084167001515461,0.0003341397683597064,0.0011327514215446397,7.957907430713079e-05,0.0008771832394968188,6.159077074685073e-05
11,1789,0,0,"(550, 750)",3,25.848589187066093,2.321593664851859,351.50804485938573,31.39189165132892,90.86012575120867,0.16380886724747373,0.03311076837013052,0.0026481490063295574,-0.03356071085939888,0.002722979811925275,0.3510372315493445,0.019690550654807133,-0.0004499424892683568,0.001295643895856054,8.93377331792061e-05,0.001003440144395212,6.948848322096938e-05
11,1789,0,0,"(550, 750)",8,3.5285709091138666,0.48917014628792943,82.3037245037552,15.745282402987835,92.4610874147813,0.1635439455490202,0.005935326454948024,0.0008022817265384227,-0.006032751973849532,0.0008857011717046884,0.10789136585282888,0.019889301407159072,-9.742551890150764e-05,0.001698004242715308,8.329338935968286e-05,0.001313982411708985,6.34767475586604e-05
11,1789,0,0,"(550, 750)",4,3.5070811125495744,0.4135144487800103,79.67118703210328,14.884060069874755,94.02723792256957,0.16303964270672233,0.010689960856463869,0.00140109543673803,-0.01076569353932059,0.0013093273195689003,0.1887087942929035,0.03597764096576492,-7.573268285672105e-05,0.0030619672775940797,0.00015766843473573165,0.0023690961432437773,0.0001263701070109684
11,1789,0,0,"(550, 750)",5,14.753074593683284,1.5499289498852444,210.69506094968088,24.497851405568014,112.60373023132053,0.14172324936018074,0.03228431183995823,0.0030166473602616763,-0.03223236443646643,0.003100773450006855,0.35647228416270516,0.03073942603599271,5.1947403491799105e-05,0.0021981255830428635,0.00015696377425264505,0.0017018343602141918,0.00012178613193586388
11,1789,0,0,"(550, 750)",6,9.26285189220557,1.125925655283669,186.053991582039,19.439186692193,134.65357248500698,0.11586493564852654,0.025540875771145864,0.0029089568028404992,-0.02536089589881539,0.003115430142883324,0.3955479503754347,0.03350859652851304,0.000179979872330472,0.0027552768459946538,0.0001629929589754404,0.0021337947574098185,0.00012636797405514164
11,1789,0,0,"(550, 750)",7,3.653915276588756,0.5843735232982631,89.48581529062385,17.293692148678407,147.2294090485731,0.12539440058671925,0.004597091782095547,0.0007400254235234378,-0.0046410145738319634,0.0007495265409462072,0.08755287675330063,0.016756976607413012,-4.392279173641607e-05,0.0012666713485749571,8.058701807142613e-05,0.0009805676569615885,6.224209313120548e-05
11,1726,0,0,"(175, 750)",0,98.36985251783106,3.819534000639565,944.6430059167675,36.47001918609091,85.85376217495377,0.16299151000267756,0.41928368709893565,0.013895906217901394,-0.45856642614354776,0.013788511419421725,3.264589031863776,0.08236472456917861,-0.0392827390446121,0.00446583924253881,0.00014465842688496543,0.0034592428259578164,0.0001130856997801575
11,1726,0,0,"(175, 750)",1,94.35295732963867,3.953134808447469,873.7960626192478,35.01608482851506,87.55363167739915,0.16354753970833447,0.4950043789078896,0.018731041979735817,-0.5467069610465075,0.0199872971267379,3.7363305809065968,0.09875713821623248,-0.05170258213861789,0.005523604343891345,0.00015055812295937547,0.004279469331685267,0.00011492605996416078
11,1726,0,0,"(175, 750)",2,105.86879950652805,6.424038875017231,920.0384556898127,51.68224607237765,89.17591253422694,0.16381189551844885,0.34771968743226933,0.015836784257146245,-0.3518196866088308,0.011823090702904736,2.3560092073189427,0.07572157895786451,-0.004099999176561453,0.003309956540402849,0.00012061461413231596,0.0025651962051487613,9.192409365877176e-05
11,1726,0,0,"(175, 750)",3,99.29255698154378,3.62031541594233,920.6695640117989,32.0585684593289,90.86012575120867,0.16380886724747373,0.36669368175379785,0.011579824719554424,-0.3756512573291381,0.013198831660006176,2.6662508304204917,0.07073652050100131,-0.00895757557534027,0.003739658450005403,8.083284027112425e-05,0.002897424753147752,6.363449052872667e-05
11,1726,0,0,"(175, 750)",8,5.360799241296473,0.8787929146055595,106.06645418077612,14.04326713062463,92.4610874147813,0.1635439455490202,0.024109159184944967,0.0038591129572214363,-0.024823103600203417,0.004600052308304223,0.37480159172728456,0.05002242805028124,-0.0007139444152584502,0.004566432461356197,0.00015080084403879508,0.0035350831275634815,0.00011637392373006712
11,1726,0,0,"(175, 750)",4,6.9004295865409455,0.9013309094874763,109.11661131973865,11.015159444416465,94.02723792256957,0.16303964270672233,0.05369890252630629,0.00789742839356342,-0.05885086732835632,0.00830340146539914,0.6894603140850201,0.0698658093190162,-0.0051519648020500325,0.008159000106196601,0.00022516970678615854,0.006320526914280126,0.00017367782971949353
11,1726,0,0,"(175, 750)",5,43.3900618556135,1.8490039381924894,507.9414111921499,19.474329641436633,112.60373023132053,0.14172324936018074,0.26324508213547465,0.011353669186400982,-0.29122290001999007,0.012076210152186106,2.5136542465025284,0.08831364285318503,-0.02797781788451542,0.006395400433141984,0.00024817917346627526,0.004952949529898921,0.00019095652065507783
11,1726,0,0,"(175, 750)",6,16.09845164594329,1.0055162514931064,225.83530799160172,14.724541564146024,134.65357248500698,0.11586493564852654,0.13504508860978673,0.009399946061379373,-0.13354146862542285,0.009835173343570001,1.4608358573971527,0.07773372615529539,0.0015036199843638798,0.008359725762414347,0.00036920061143115313,0.006479821472383553,0.0002830295203887758
11,1726,0,0,"(175, 750)",7,4.968915742340233,0.6928197181514252,97.5827015831464,12.881071196685795,147.2294090485731,0.12539440058671925,0.01726097041969464,0.0035072030106187238,-0.020049555805841886,0.0032736335416462445,0.28298998755269905,0.035419238424182625,-0.002788585386147246,0.00376432851897451,0.0001575200520581524,0.0029056154028146465,0.0001071030964114607
11,1726,0,0,"(175, 300)",0,66.3431035174961,3.624906303867717,1177.406193715099,66.56210470497699,85.85376217495377,0.16299151000267756,0.22052141253093974,0.006297606329837563,-0.2069065237998976,0.006171021044014373,2.9319915835078048,0.07731170649756486,0.013614888731042135,0.0032299520428000945,0.00017987898927492008,0.002497339780487141,0.00014027726915163437
11,1726,0,0,"(175, 300)",1,64.84512684843413,3.9712216277528958,1138.3661629145367,66.68825788603162,87.55363167739915,0.16354753970833447,0.25874135783315344,0.008731228196690196,-0.24156469960652321,0.008356755177403957,3.395682379195678,0.098897133793072,0.017176658226630226,0.0038672052553565114,0.00018474067964451083,0.0029902091336501432,0.0001434970069915367
11,1726,0,0,"(175, 300)",2,64.31192628144332,3.72672502930263,1135.8874721567104,61.31153550189662,89.17591253422694,0.16381189551844885,0.15826249045496235,0.006329130021450673,-0.15116839095310283,0.005407428270567155,2.111767311732579,0.07009049469059765,0.007094099501859519,0.0024109703720525876,0.00011766219240112024,0.0018630815887604134,9.1653955222075e-05
11,1726,0,0,"(175, 300)",3,64.48499826703001,2.783063472806997,1140.361901525113,50.14076716754238,90.86012575120867,0.16380886724747373,0.1837816518035856,0.005354163081320197,-0.17189828669050605,0.005016088034824195,2.4309352338828196,0.06924628493105266,0.011883365113079553,0.0027626575692840565,0.000135582121780172,0.0021355054211692264,0.0001054561855393553
11,1726,0,0,"(175, 300)",8,3.3422606177151075,0.41374392015785794,81.0061858382964,11.463100910114314,92.4610874147813,0.1635439455490202,0.007004780042544571,0.0007915012137431749,-0.006974741087223425,0.000768860084224412,0.1309596660895013,0.016560530581540882,3.0038955321145568e-05,0.002098900331834848,0.0001406999505742481,0.0016232190307809392,0.00010991753789309238
11,1726,0,0,"(175, 300)",4,3.5620040433864255,0.530988853375221,87.6913700278278,15.688011870905788,94.02723792256957,0.16303964270672233,0.012744292100527055,0.0017007223192685834,-0.012899338060094391,0.0017699658936727312,0.24415233717190066,0.03782871427124817,-0.00015504595956733654,0.0036119995382179414,0.000174959111832276,0.002796557528871966,0.0001342051586447975
11,1726,0,0,"(175, 300)",5,50.85323506614679,3.55951474323406,832.4121944787843,59.38449900891545,112.60373023132053,0.14172324936018074,0.1956481841598887,0.007748919446795278,-0.1966595048692221,0.007745275351679041,2.483519145479811,0.0934125788294947,-0.0010113207093334076,0.0038721548731697458,0.0002533078760375767,0.0029955529369874614,0.000197910598704232
11,1726,0,0,"(175, 300)",6,21.186349589019567,1.147824276833639,362.05777643250565,24.13027354844031,134.65357248500698,0.11586493564852654,0.10256736888789789,0.004667626253590308,-0.0970533555175096,0.004879063201955171,1.3201530870556046,0.06779556109559896,0.005514013370388288,0.004717595204539634,0.00021214342021871367,0.0036532468075220303,0.00016406344571432967
11,1726,0,0,"(175, 300)",7,6.2270926758857525,1.267728447003466,138.7895551464532,20.561876911394766,147.2294090485731,0.12539440058671925,0.012938604952222252,0.0024505774817531584,-0.012965315904331231,0.0026239390903944927,0.22356894916968623,0.029627866773711948,-2.6710952108979433e-05,0.0020883608454721606,0.00013952683566560204,0.0016178289533366132,0.00010753871438872199
11,1726,0,0,"(300, 425)",0,63.044268299345475,3.4962556750722644,1051.9337996002434,57.91682088892713,85.85376217495377,0.16299151000267756,0.20873238021093338,0.006150308615224428,-0.21504788350332316,0.006880958603791356,2.7376231593806803,0.07137131541698657,-0.006315503292389779,0.003370299022590169,0.00018958434746684308,0.002609721599066922,0.0001469245973275341
11,1726,0,0,"(300, 425)",1,65.30199910238015,3.0225602270549836,1094.2460333123663,53.82073541053928,87.55363167739915,0.16354753970833447,0.26187134516489446,0.010105043929393282,-0.26306936442768025,0.00876722374226347,3.404963052978034,0.09728792325998409,-0.0011980192627857877,0.00402647180564971,0.00019278875479623905,0.003117750717607999,0.0001496872927966937
11,1726,0,0,"(300, 425)",2,66.83213889864868,3.5379258082384735,1091.5355631315197,59.632865264370736,89.17591253422694,0.16381189551844885,0.16937095096337934,0.006195753955662203,-0.1699246882272358,0.00653531141377105,2.1458920495608957,0.07267431287055784,-0.000553737263856463,0.0025449679445786045,0.00014826113012910924,0.0019712007962539337,0.00011534975501543867
11,1726,0,0,"(300, 425)",3,69.98255905776674,3.186258257997118,1165.310230118191,54.0722115858954,90.86012575120867,0.16380886724747373,0.19383317763528488,0.006457149781874663,-0.1935549292322325,0.006500834985369689,2.4982639993302085,0.06977170929334668,0.00027824840305237797,0.0027725979887830003,0.00013056998011365067,0.0021476984799415192,0.00010045676359849096
11,1726,0,0,"(300, 425)",8,3.9929547613639764,0.6461940274824514,97.53059785296107,19.88041994012437,92.4610874147813,0.1635439455490202,0.01081564455443173,0.0017948673973759688,-0.010773501604015932,0.0018077410910542935,0.20450076242544296,0.042136208158307736,4.2142950415798366e-05,0.002706862841686995,0.00014949204461161674,0.0020988646693664787,0.00011542459402302253
11,1726,0,0,"(300, 425)",4,5.066206448240195,1.088849124811541,110.10699856205964,21.80906321868255,94.02723792256957,0.16303964270672233,0.025116832403953814,0.004624449805673659,-0.024831021600393837,0.004694197018284695,0.4207795755583328,0.07327537646600657,0.00028581080355997643,0.004960974200616366,0.00026194927383771377,0.003841497764112509,0.0002029156322859229
11,1726,0,0,"(300, 425)",5,24.98348675197631,1.9064134339287149,459.28001167362675,35.43580528418882,112.60373023132053,0.14172324936018074,0.0978988088329922,0.004907963718547447,-0.09710185748626515,0.004940669350554584,1.3872651066066088,0.06565852787048947,0.0007969513467270539,0.00391579632177803,0.00022203096604124262,0.0030308718897161815,0.00017181107751881245
11,1726,0,0,"(300, 425)",6,4.9548256034152915,0.8299267883266946,116.21055523695719,19.106545457354926,134.65357248500698,0.11586493564852654,0.024117465585919755,0.004269192571081026,-0.0240063691943354,0.004137278078397934,0.43688653895423113,0.07297572285575055,0.00011109639158435325,0.004866475328157397,0.0003240194994110576,0.003768533769009835,0.0002501951010542086
11,1726,0,0,"(300, 425)",7,3.4794759324166247,0.32030409115743136,86.58368262265103,12.182832356576023,147.2294090485731,0.12539440058671925,0.007444914501295621,0.0007086074785884325,-0.007479675375323299,0.00074115550498882,0.1434536796768898,0.01776486384970851,-3.476087402767836e-05,0.002149996543178326,0.00015851651635947583,0.0016652018459114265,0.00012477090633310965
11,1726,0,0,"(425, 550)",0,27.279769328589254,1.5931111554896842,597.7797159547074,34.331900879195366,85.85376217495377,0.16299151000267756,0.06898302784791219,0.003706808668451677,-0.06977538210899653,0.0038582315765735118,1.1763812939337683,0.05682454434792112,-0.0007923542610843437,0.002548517994449616,0.0001425435214187771,0.001971999425190782,0.00011065705241900925
11,1726,0,0,"(425, 550)",1,25.730852737551423,1.9725388547568308,529.9987198811205,37.82800164725124,87.55363167739915,0.16354753970833447,0.07546538010979166,0.0038597517090844828,-0.07569993158371377,0.005029940346097037,1.205421741802494,0.056474876177985016,-0.0002345514739221094,0.002946608664860971,0.0001694453065564793,0.00228135743487151,0.0001312871487015976
11,1726,0,0,"(425, 550)",2,32.74014936493296,2.4206227559800846,712.9023876655635,50.20975720888818,89.17591253422694,0.16381189551844885,0.061861754285677154,0.0031579366148810567,-0.06268470226369104,0.003252005394369869,1.0506626339074479,0.046204954157322224,-0.0008229479780138826,0.0019083096887631337,0.00010329617023833215,0.001478313313165659,8.018890164658236e-05
11,1726,0,0,"(425, 550)",3,24.837357974675157,1.5160429967159577,507.630086366136,30.95050207442184,90.86012575120867,0.16380886724747373,0.049741991828131465,0.001963107094977086,-0.04959751444783307,0.0025761852876212323,0.78604994366401,0.030270429429581542,0.00014447738029839396,0.002003904214007142,8.841128158249794e-05,0.0015518117785727264,6.966694697712219e-05
11,1726,0,0,"(425, 550)",8,6.2372896961159485,1.005190023683945,151.46243064460953,20.939266153417158,92.4610874147813,0.1635439455490202,0.015124521583829148,0.002327655844036905,-0.015088030453188106,0.002225377866704002,0.28467897560085603,0.040387961587919886,3.649113064104273e-05,0.0024285908183032928,0.00011335392239054351,0.0018807039393526162,8.744959151720387e-05
11,1726,0,0,"(425, 550)",4,6.307720573346473,1.176286853595195,158.49056290643986,23.11306115223203,94.02723792256957,0.16303964270672233,0.02744456105928492,0.005056480168755277,-0.027758134740341542,0.004855075533615094,0.5371454324869657,0.07379698079306411,-0.00031357368105662184,0.004391094515133356,0.00024088955607789143,0.0034010042072300166,0.00018680416727025366
11,1726,0,0,"(425, 550)",5,12.612146874489346,0.9575923009137587,226.21054687352694,19.228527774034788,112.60373023132053,0.14172324936018074,0.03867682940828531,0.003271286825971852,-0.03898336993664956,0.003236149217788962,0.5386636576451781,0.04084683505150577,-0.00030654052836424917,0.0030827137300738715,0.00018091960168755395,0.0023868841480026936,0.00013907692395062797
11,1726,0,0,"(425, 550)",6,9.927252757487722,0.9777878830214116,189.79903768233373,22.624238745668706,134.65357248500698,0.11586493564852654,0.0397748525612807,0.0028737924392996167,-0.039866388736265905,0.0026037195195160196,0.5882625263561848,0.04230531167883003,-9.153617498520311e-05,0.004033333216595335,0.0003055837540997023,0.0031225569109927503,0.00023772241318214136
11,1726,0,0,"(425, 550)",7,3.8008984599165574,0.7461958287711142,92.98601664054937,20.493794004982636,147.2294090485731,0.12539440058671925,0.0067620075354364005,0.001219368686123549,-0.006772486739073436,0.001154015613422877,0.127724425628769,0.02357750542381445,-1.0479203637035056e-05,0.0017918054524303979,0.00012368610168895895,0.0013861206052910749,9.533534582989737e-05
11,1726,0,0,"(550, 750)",0,26.090174921711082,1.9618184514891468,359.611640340959,33.23334261642486,85.85376217495377,0.16299151000267756,0.03856672522119627,0.0030757021530570974,-0.03920819073081431,0.0036415374284049385,0.4148480098341462,0.029687936321862687,-0.0006414655096180361,0.0014945284772882312,8.286836181696397e-05,0.001157321618263473,6.41726700231098e-05
11,1726,0,0,"(550, 750)",1,28.494575504717577,2.4291385376149397,376.5096400081249,30.202307041081465,87.55363167739915,0.16354753970833447,0.05353783835534424,0.003284043450105355,-0.05346421410439564,0.004136569633257105,0.5478070150675857,0.03035474995467128,7.362425094859654e-05,0.0018867545587483226,0.00013050342606294192,0.0014610427889760957,0.00010119574372110167
11,1726,0,0,"(550, 750)",2,23.350472941800188,2.5047884341470783,350.1490492734854,30.759749472474045,89.17591253422694,0.16381189551844885,0.026021133773675112,0.0026849189540640406,-0.026095917865269776,0.002669300429255656,0.3026587844881479,0.023138975397692156,-7.478409159466376e-05,0.0011191100778024283,5.859350017128903e-05,0.0008663151617316933,4.515097405006094e-05
11,1726,0,0,"(550, 750)",3,25.089022955471016,1.720851487519879,337.26268028669705,24.051239137872006,90.86012575120867,0.16380886724747373,0.03255165495405922,0.00280970453077875,-0.0333814819845838,0.0032960469723814258,0.3432931854520393,0.027048637258429598,-0.0008298270305245811,0.0013149646093317648,6.547570095617497e-05,0.0010185419488338895,5.0532927580149256e-05
11,1726,0,0,"(550, 750)",8,3.4019104297061427,0.3819308820521523,80.4593506279555,14.648213930184951,92.4610874147813,0.1635439455490202,0.0057194347379382615,0.0005904548191733756,-0.005890407940042315,0.0007522947896274806,0.106289997718817,0.018991442493203094,-0.0001709732021040536,0.0017090349049073085,8.710544134274879e-05,0.0013230653040306013,6.921198254997782e-05
11,1726,0,0,"(550, 750)",4,3.4611261938776114,0.422092831306372,84.21087159202578,11.264351715594975,94.02723792256957,0.16303964270672233,0.010386589236152583,0.0013019969976431952,-0.010561992450370228,0.0011663059797702513,0.19737409984982482,0.027371729629044207,-0.00017540321421764468,0.0030364160358932603,0.0002120205452574773,0.0023479899987508936,0.00016500641356881934
11,1726,0,0,"(550, 750)",5,15.239325074863304,1.1590141308227797,224.78005092040027,17.997790588353567,112.60373023132053,0.14172324936018074,0.0332541298542989,0.0025860845955070354,-0.03261392097529323,0.0033491921133869435,0.3761483854618024,0.02743644546876817,0.0006402088790056701,0.0021659399778034185,0.0001182724175826689,0.0016770080583779125,9.143277002849725e-05
11,1726,0,0,"(550, 750)",6,8.652303341984556,1.1037005228294638,172.28953371494742,22.850761803136137,134.65357248500698,0.11586493564852654,0.024501794451021238,0.0030318920710265583,-0.024748021489046493,0.0027388020266751805,0.37981443991683506,0.04398018587477136,-0.0002462270380252547,0.0028586284212234413,0.00018565418135171568,0.002214261746722205,0.00014309144283105912
11,1726,0,0,"(550, 750)",7,3.6236500658559447,0.38814752324810187,82.77163889103247,14.365267422769461,147.2294090485731,0.12539440058671925,0.0045362378340046815,0.000571565444378297,-0.004571653720702123,0.0005562841343509378,0.08051471650188234,0.014810287555879691,-3.541588669744161e-05,0.001256536451821628,6.046295735560752e-05,0.0009721419622868016,4.675651401375796e-05
11,1786,0,0,"(175, 750)",0,98.02149144790253,4.197986128983146,944.7622889769882,39.14910315732122,85.85376217495377,0.16299151000267756,0.41807634830340595,0.01380633128822974,-0.4576216968837244,0.014106421560900494,3.2692391144068047,0.0801480338515035,-0.03954534858031844,0.0044722043118248095,0.00016765342787147282,0.003464771081555086,0.00013056142548071437
11,1786,0,0,"(175, 750)",1,93.60209780542714,4.394371575574423,866.3273382407006,39.9744879113481,87.55363167739915,0.16354753970833447,0.4907625110929869,0.01654182283479661,-0.5471868073402775,0.0162403423304576,3.719718470202026,0.08759311044374501,-0.05642429624729056,0.0055517686533968925,0.00019996616070521917,0.004299724976070797,0.00015523608282909965
11,1786,0,0,"(175, 750)",2,106.16451110640071,4.372604134673345,927.4326489750654,35.1656011222803,89.17591253422694,0.16381189551844885,0.35093623470216384,0.013575315638102116,-0.3555263290754266,0.01202486772765295,2.3912332898806135,0.06644369433387472,-0.004590094373262743,0.0033295082599504324,8.477933043446894e-05,0.002580028968206691,6.560596154233094e-05
11,1786,0,0,"(175, 750)",3,100.83828764609851,4.38670121082992,929.9158610173312,40.01515629206942,90.86012575120867,0.16380886724747373,0.3703852497879227,0.013225967934853559,-0.38201215917023484,0.012289122205492093,2.6882061688197183,0.07371114256655224,-0.011626909382312145,0.0037340212681182413,0.00011402648155398803,0.0028936960226659757,8.796029579740303e-05
11,1786,0,0,"(175, 750)",8,5.40447166789838,0.733964800929567,107.3965594227174,10.845941715405058,92.4610874147813,0.1635439455490202,0.024291079526517885,0.003094656803353603,-0.02547631818890112,0.004159469358805164,0.38252268524684985,0.03730011831143311,-0.0011852386623832367,0.004608098212925923,0.00014332002209845184,0.003564192818218623,0.00010260071434406842
11,1786,0,0,"(175, 750)",4,6.893912755687893,1.1170410390515104,108.20631878884929,10.505058892225195,94.02723792256957,0.16303964270672233,0.05335311177195669,0.008757884360410239,-0.0588912971403651,0.00917212189263898,0.6830941654143281,0.06640264857715344,-0.005538185368408409,0.008157549984722654,0.0003474695887887333,0.00631845540825141,0.0002694801013913705
11,1786,0,0,"(175, 750)",5,43.26602283240459,1.6857508522592863,504.21379010905275,20.835524535217324,112.60373023132053,0.14172324936018074,0.26313202402360236,0.010141690360189417,-0.29185294541535284,0.009948367674545657,2.505396530149324,0.0778823599146226,-0.028720921391750476,0.006419631954093891,0.00022319116909344421,0.00497388648250348,0.00017547458367754424
11,1786,0,0,"(175, 750)",6,16.301273923306802,0.8859758481425396,228.18835444456053,15.008669761552936,134.65357248500698,0.11586493564852654,0.1347530694322357,0.009431364420612513,-0.1365974936118891,0.008952431623961832,1.469523908200332,0.08143733204727957,-0.0018444241796534144,0.008330344145199014,0.0002615994591659448,0.006447225741600561,0.0002045317786114028
11,1786,0,0,"(175, 750)",7,5.430030492989276,0.8632481922318397,103.1651107787089,11.754671326518825,147.2294090485731,0.12539440058671925,0.018578233329282646,0.0028324429180768616,-0.022394483288277818,0.004426884545049918,0.30124912905357015,0.03321674148818407,-0.003816249958995172,0.003775215527033547,0.00012032931291481712,0.002922841662138143,9.390193347550491e-05
11,1786,0,0,"(175, 300)",0,67.32261866338878,3.0732567903497365,1191.5238224158788,54.06973370570024,85.85376217495377,0.16299151000267756,0.21973775636949053,0.006456458904244013,-0.20634101349413864,0.0058581803823030115,2.91403755933697,0.07417736421755192,0.013396742875351891,0.003170238331240837,0.00015315295919359604,0.002450203378701047,0.00011814369133408465
11,1786,0,0,"(175, 300)",1,64.17506590510372,3.738968313598791,1127.1836944348192,64.62418487839341,87.55363167739915,0.16354753970833447,0.25732462715789567,0.007575886660559619,-0.2402989039262294,0.005860723496512937,3.3781736168877727,0.07906394025102131,0.017025723231666262,0.0038888901271287397,0.0002261656937546492,0.003006117953258838,0.00017508952389184575
11,1786,0,0,"(175, 300)",2,64.53913095938701,3.126643254960636,1136.3326827146634,57.192055913833144,89.17591253422694,0.16381189551844885,0.1617721775382921,0.005500569543463714,-0.15335102556466915,0.005249126044290507,2.143614237403765,0.07227866790711378,0.008421151973622948,0.0024454591053470025,0.00011234292035899731,0.0018897940256632658,8.785331539962325e-05
11,1786,0,0,"(175, 300)",3,65.74746835690075,3.4112472262147975,1162.3767431969882,62.91940045202072,90.86012575120867,0.16380886724747373,0.18548129957694656,0.005893238699736764,-0.1734210890053342,0.005340530296009098,2.4521047258274313,0.07153175611330734,0.012060210571612356,0.0027366020909366687,0.00016132000653075273,0.0021154843760889134,0.0001256227586689785
11,1786,0,0,"(175, 300)",8,3.300624965238485,0.3316009552406724,82.0012839873007,11.864937684890593,92.4610874147813,0.1635439455490202,0.006910534570277424,0.0008264783622457269,-0.006933538431525813,0.000862141573777515,0.13311304294161025,0.018763980250445556,-2.3003861248389185e-05,0.0020963959982341256,0.00011981681602414778,0.0016260644910099972,8.592688148984744e-05
